,doorsnede,scenario,scenariokans,wbn,polderpeil,d_wvp,d70,d_cover,h_exit,r_exit,l_voor,l_achter,k,gamma_sat,kwelscherm,dh_exit,beta,m_value,x_coord,y_coord
0,12004,1,0.49,10.15,3.1,54.36560584,0.000275119,4.446514637,3.611,0.927871683,105.5824519,0,0.000962246,14.4886373,0,0.005,,313.346048,,
1,12004,2,0.17,10.15,3.1,55.36553362,0.000275119,3.446514637,3.611,0.919330621,105.6283137,0,0.001014302,14.4886373,0,0.005,,313.346048,,
2,12004,3,0.17,10.15,3.1,2.667813496,0.000275119,1.946514637,3.611,0.49848766,72.40421523,0,0.000235794,14.4886373,0,0.005,,313.346048,,
3,12004,5,0.17,10.15,3.1,57.8653641,0.000275119,0.946514637,3.611,0.845243943,105.7416743,0,0.000981371,14.4886373,0,0.005,,313.346048,,
4,11862,1,0.49,10.14,3.1,54.36560584,0.000275119,4.070514637,3.235,0.926468148,107.8215657,0,0.000962246,14.4886373,0,0.005,,577.2454,,
5,11862,2,0.17,10.14,3.1,55.36553362,0.000275119,3.070514637,3.235,0.917761157,107.8899397,0,0.001014302,14.4886373,0,0.005,,577.2454,,
6,11862,3,0.17,10.14,3.1,2.667813496,0.000275119,1.570514637,3.235,0.508627172,70.14737825,0,0.000235794,14.4886373,0,0.005,,577.2454,,
7,11862,5,0.17,10.14,3.1,57.8653641,0.000275119,0.570514637,3.235,0.842437004,108.0592779,0,0.000981371,14.4886373,0,0.005,,577.2454,,
8,10990,1,0.49,10.12,2.9,54.83108284,0.000275119,4.985197637,3.149683,0.928115762,109.2012071,0,0.001008194,14.4886373,0,0.005,,961.469942,,
9,10990,2,0.17,10.12,2.9,56.83094337,0.000275119,2.985197637,3.149683,0.908114893,109.3111332,0,0.001046997,14.4886373,0,0.005,,961.469942,,
10,10990,3,0.17,10.12,2.9,2.667813496,0.000275119,1.485197637,3.149683,0.399776845,73.31783125,0,0.000235794,14.4886373,0,0.005,,961.469942,,
11,10990,5,0.17,10.12,2.9,59.33078237,0.000275119,0.485197637,3.149683,0.675621666,109.4467487,0,0.001013823,14.4886373,0,0.005,,961.469942,,
12,8870,1,0.49,10.01,2.9,53.14294965,0.000275119,6.139934637,3.80442,0.936991439,97.20695828,0,0.001025901,14.4886373,0,0.005,,1700.334806,,
13,8870,2,0.17,10.01,2.9,55.64276584,0.000275119,3.639934637,3.80442,0.914620443,97.29063157,0,0.001056557,14.4886373,0,0.005,,1700.334806,,
14,8870,3,0.17,10.01,2.9,2.667813496,0.000275119,2.139934637,3.80442,0.40652797,67.40130277,0,0.000235794,14.4886373,0,0.005,,1700.334806,,
15,8870,5,0.17,10.01,2.9,58.14259798,0.000275119,1.139934637,3.80442,0.688785038,97.37283386,0,0.00102241,14.4886373,0,0.005,,1700.334806,,
16,8427,1,0.49,10,2.9,49.279403,0.000275119,5.326514637,2.991,0.928043518,108.3971144,0,0.001023169,14.4886373,0,0.005,,1889.462199,,
17,8427,2,0.17,10,2.9,51.77918967,0.000275119,2.826514637,2.991,0.90357707,108.4442461,0,0.001050641,14.4886373,0,0.005,,1889.462199,,
18,8427,3,0.17,10,2.9,2.667813496,0.000275119,1.326514637,2.991,0.339330583,85.86273552,0,0.000235794,14.4886373,0,0.005,,1889.462199,,
19,8427,5,0.17,10,2.9,54.27899618,0.000275119,0.326514637,2.991,0.657896374,108.4903695,0,0.001014391,14.4886373,0,0.005,,1889.462199,,
20,6804,1,0.55,9.79,2.9,47.34975821,0.000275119,5.433343637,3.097829,0.916778797,130.2202564,0,0.001014496,14.4886373,0,0.005,,2584.444825,,
21,6804,5,0.45,9.79,2.9,48.84961685,0.000275119,3.933343637,3.097829,0.905678074,130.337803,0,0.001056549,14.4886373,0,0.005,,2584.444825,,
22,7131,1,0.4,9.79,2.9,48.9870897,0.00029346,7.550705637,3.215191,0.870579013,254.6199811,0,0.001016057,14.4886373,0,0.005,,2645.52624,,
23,7131,2,0.15,9.79,2.9,50.4869576,0.00029346,6.050705637,3.215191,0.863099476,254.862538,0,0.001059015,14.4886373,0,0.005,,2645.52624,,
24,7131,5,0.45,9.79,2.9,52.48679333,0.00029346,4.050705637,3.215191,0.848188206,255.1826567,0,0.00102861,14.4886373,0,0.005,,2645.52624,,
